objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,specobjid,class,redshift,plate,mjd,fiberid
1237648705130266707,220.683188858226,0.598384717928357,19.28787,17.52747,16.75908,16.41961,16.23461,752,301,5,515,3303486886433024000,STAR,-4.105244E-06,2934,54626,351
1237648705130266710,220.684122787949,0.454116001031524,18.44022,18.02603,17.97474,18.0135,18.12117,752,301,5,515,3303484412531861504,STAR,-5.155811E-05,2934,54626,342
1237648705130266723,220.711731226385,0.461338752649978,19.26163,17.71671,17.12826,16.89513,16.79474,752,301,5,515,3275337190191687680,STAR,-0.0002333123,2909,54653,343
1237648705130266734,220.724330599904,0.50223038619109,18.72794,17.20167,16.65129,16.43697,16.32,752,301,5,515,3275336915313780736,STAR,-0.0001336884,2909,54653,342
1237648705130332177,220.77658931875,0.561814348330712,19.24336,17.86197,17.30386,17.06635,16.94732,752,301,5,516,3303487436188837888,STAR,-0.000180286,2934,54626,353
1237648705130332194,220.8054142611,0.58928524638945,19.57003,17.3458,16.40484,16.05693,15.8713,752,301,5,516,3303484962287675392,STAR,-0.0001509696,2934,54626,344
1237648705130332206,220.810203916251,0.632124421886805,19.49442,17.99958,17.41921,17.21484,17.10793,752,301,5,516,3275334441412618240,STAR,-0.0001348679,2909,54653,333
1237648705130397720,220.919525702691,0.513809061084461,19.03802,17.42171,16.71644,16.41698,16.23746,752,301,5,517,3303496232281860096,STAR,7.802809E-05,2934,54626,385
1237648705130397786,221.012714112854,0.463478570659879,18.75202,17.90223,17.58861,17.45896,17.41188,752,301,5,517,3275349559697500160,STAR,-0.0005221197,2909,54653,388
1237648705130397979,221.011337617603,0.538007925650815,19.43955,18.52889,18.24026,18.13412,18.05673,752,301,5,517,4528577322811367424,STAR,-0.0002477983,4022,55352,756
1237648705130463256,221.041738279011,0.564546475002944,18.7746,17.64604,17.22892,17.07624,17.01672,752,301,5,518,345823372870969344,STAR,4.983913E-05,307,51663,626
1237648705130463258,221.064125646689,0.58761841506162,17.98792,16.4793,15.89139,15.68964,15.57897,752,301,5,518,3275335815802152960,STAR,-9.231E-05,2909,54653,338
1237648705130463306,221.132736887463,0.436973652243933,18.21947,16.94176,16.4855,16.34868,16.28067,752,301,5,518,3303506952520230912,STAR,9.979076E-05,2934,54626,424
1237648705130463329,221.152856399995,0.451438121973628,18.72254,17.38212,16.82234,16.65747,16.55055,752,301,5,518,3275349009941686272,STAR,-9.995691E-06,2909,54653,386
1237648705130463331,221.163280194143,0.483958451876976,17.88442,16.96119,16.64287,16.53269,16.48384,752,301,5,518,3303509151543486464,STAR,3.191721E-05,2934,54626,432
1237648705130528804,221.227229347404,0.451146307741802,18.60544,17.67091,17.41983,17.32616,17.2992,752,301,5,519,3275349834575407104,STAR,-0.0005040855,2909,54653,389
1237648705130528822,221.257258140161,0.476426183032848,17.59142,16.66143,16.42614,16.34742,16.32363,752,301,5,519,3275347910430058496,STAR,-0.0007436435,2909,54653,382
1237648705130529024,221.263726422944,0.526978719187992,17.00244,15.55892,14.93361,14.58515,14.32871,752,301,5,519,346905017418016768,GALAXY,0.02873155,308,51662,465
1237648705130529052,221.267858202689,0.436562845620898,19.51547,18.58734,18.33786,18.23523,18.24343,752,301,5,519,3303508326909765632,STAR,0.0002554863,2934,54626,429
1237648705130529068,221.277737641475,0.494732180077551,19.25605,18.11174,17.34868,16.93481,16.68558,752,301,5,519,346906116929644544,GALAXY,0.1098084,308,51662,469
1237648705130594334,221.364993161492,0.454014691590994,17.52671,16.10266,15.5727,15.35048,15.24569,752,301,5,520,3275359730180057088,STAR,0.0008362237,2909,54653,425
1237648705130594400,221.441713486361,0.581083659130539,18.04508,16.81564,16.39389,16.24002,16.18995,752,301,5,520,3275346261162616832,STAR,0.000249663,2909,54653,376
1237648705130659862,221.498400646813,0.597512280827266,17.43719,16.50009,16.13932,16.01473,15.95873,752,301,5,521,3275356706523080704,STAR,0.0001665822,2909,54653,414
1237648705130659937,221.533853153233,0.623223399445443,16.26559,15.31763,15.03526,14.92372,14.86764,752,301,5,521,3275357256278894592,STAR,0.0003979163,2909,54653,416
1237648705130659988,221.562540520736,0.580158773374503,17.14242,15.63551,15.02396,14.78998,14.65014,752,301,5,521,3275356981400987648,STAR,-0.000196452,2909,54653,415
1237648705130660006,221.595774425864,0.528211210853644,18.18575,16.91729,16.98115,17.01807,17.02806,752,301,5,521,3275360279935870976,STAR,-0.0003819694,2909,54653,427
1237648705130660009,221.59585692277,0.480183883551787,19.23104,18.20884,17.89136,17.78259,17.75736,752,301,5,521,3303519322026043392,STAR,0.0002490855,2934,54626,469
1237648705130660082,221.517349669398,0.501690542525891,19.33756,17.0609,16.05876,15.67662,15.44594,752,301,5,521,3303519596903950336,STAR,2.568878E-05,2934,54626,470
1237648705130725414,221.685802578911,0.541573250716559,18.76614,17.47334,16.93288,16.72206,16.60205,752,301,5,522,3303524544706275328,STAR,-9.468137E-05,2934,54626,488
1237648705130725422,221.693066333904,0.430141181852948,18.2921,17.17186,17.38653,17.5653,17.6834,752,301,5,522,3275371824807962624,STAR,-0.0001771573,2909,54653,469
1237648705130725430,221.706131391003,0.528685832829239,19.37555,18.27386,17.7944,17.60329,17.50417,752,301,5,522,3275369900662614016,STAR,-0.0002116581,2909,54653,462
1237648673996473001,246.620136574404,-0.0202438930820251,19.44621,17.7462,16.84758,16.40508,16.04844,745,301,3,587,409870755476563968,GALAXY,0.08438914,364,52000,157
1237648673996865908,247.581846240912,-0.0438734690844779,18.42507,16.71873,16.02575,15.96535,15.67761,745,301,3,593,409836395738195968,STAR,-0.0001654964,364,52000,32
1237648673996996966,247.840147813734,-0.103385092591898,17.84543,16.53516,16.44094,16.44811,16.44713,745,301,3,595,409835571104475136,STAR,-6.599065E-05,364,52000,29
1237648673996997073,247.863850043089,-0.0314420824809519,19.52789,17.57775,16.63182,16.19422,15.83456,745,301,3,595,391878341679933440,GALAXY,0.05830718,348,51671,237
1237648673996997552,247.842437452622,-0.0942060272236911,19.50715,18.0246,17.40697,17.1844,17.0395,745,301,3,595,391875867778770944,STAR,-0.0004733924,348,51671,228
1237648673996997574,247.849735762854,-0.0360383013691079,18.58974,16.99068,16.2275,15.77609,15.43725,745,301,3,595,409836120860289024,GALAXY,0.05920999,364,52000,31
1237648673997062939,248.033828596908,-0.0786453044111446,18.41596,17.23816,16.75388,16.45004,16.2776,745,301,3,596,391900881668302848,GALAXY,0.05833568,348,51671,319
1237648673997127724,248.064172006847,-0.0499321378702428,17.15324,15.80188,15.18173,14.80921,14.53041,745,301,3,597,391889886552025088,GALAXY,0.04401696,348,51671,279
1237648673997128266,248.125366326119,-0.0869997647902815,18.7,16.82385,15.92553,15.50614,15.18773,745,301,3,597,391888237284583424,GALAXY,0.05802495,348,51671,273
1237648673997193294,248.213621326919,-0.0437171400037873,17.28729,16.04997,15.96018,15.99582,16.04962,745,301,3,598,391886862895048704,STAR,0.0002565756,348,51671,268
1237648673997324631,248.578736997636,-0.0967045038224014,19.38855,17.40104,16.48235,16.07033,15.70809,745,301,3,600,391867072105179136,GALAXY,0.04392764,348,51696,196
1237648673997456197,248.875088401042,-0.0187570455598167,19.28966,18.25311,17.57343,17.18205,16.90248,745,301,3,602,391859375104354304,GALAXY,0.1636657,348,51671,168
1237648673997652816,249.310654927084,-0.0646881159192547,19.44665,18.37631,17.86821,17.46901,17.20613,745,301,3,605,391846180964820992,GALAXY,0.08857036,348,51671,120
1237648673997914529,249.949205815486,-0.0920205516176903,18.93357,16.99811,16.28914,16.05847,15.93387,745,301,3,609,391824190732265472,STAR,-8.189896E-05,348,51671,40
1237648674505556106,183.233789194998,0.20820681205156,19.50037,18.48351,18.22823,18.1204,18.08995,745,301,4,163,364932610134140928,STAR,-0.0003125547,324,51666,513
1237648674505687046,183.44294432335,0.208602611116982,18.23962,17.11235,16.66226,16.49823,16.42446,745,301,4,165,363806709371660288,STAR,0.0001927618,323,51615,513
1237648674505687110,183.476933923556,0.204540065808921,19.49442,18.51838,18.12218,17.94275,17.87964,745,301,4,165,3722357390872518656,STAR,0.0006207027,3306,54922,481
1237648674505818153,183.764575136336,0.205346288270602,18.61143,17.29429,16.78116,16.58647,16.51054,745,301,4,167,363815230586775552,STAR,-0.0001202892,323,51615,544
1237648674510733463,194.9536080753,0.229178281208489,19.16841,17.48896,16.59825,16.13669,15.81549,745,301,4,242,330029163652081664,GALAXY,0.1269674,293,51689,511
1237648674510929955,195.402044424858,0.337485696433309,19.095,17.9404,17.52209,17.35552,17.30889,745,301,4,245,330040433646266368,STAR,0.0001287148,293,51689,552
1237648674510930097,195.377846888052,0.265136425775243,18.96146,17.43685,16.61513,16.19177,15.86035,745,301,4,245,330042082913708032,GALAXY,0.1256537,293,51689,558
1237648674510930153,195.455514886327,0.408677520296047,19.5148,18.09737,17.24295,16.76161,16.44787,745,301,4,245,331108889053390848,GALAXY,0.0809674,294,51986,343
1237648674510995586,195.613045010211,0.394755927219798,17.09773,16.20094,15.91587,15.80051,15.77086,745,301,4,246,4562304846154145792,STAR,-6.195412E-05,4052,55600,576
1237648674510995590,195.629881159593,0.399190418656257,18.97022,18.0763,17.8006,17.6889,17.66987,745,301,4,246,331108614175483904,STAR,8.181119E-05,294,51986,342
1237648674510995594,195.644360768067,0.348564638983293,17.02505,15.07137,14.19486,13.78339,13.48647,745,301,4,246,330064348024170496,GALAXY,0.0677539,293,51689,639
1237648674510995595,195.635229081047,0.345150105674301,18.284,16.33137,15.45633,15.04551,14.73886,745,301,4,246,4561206979381403648,GALAXY,0.06791998,4051,55337,678
1237648674510995691,195.572971539932,0.288848248706878,19.31261,17.88058,17.26752,16.90013,16.60612,745,301,4,246,331112462466181120,GALAXY,0.06856868,294,51986,356
1237648674510995713,195.593631604204,0.245496882926006,18.7747,17.5781,17.0159,16.62524,16.40615,745,301,4,246,331111912710367232,GALAXY,0.06841835,294,51986,354
1237648674510995750,195.640658972404,0.370431855124219,18.81176,17.70109,17.21091,16.85382,16.69174,745,301,4,246,330049779495102464,GALAXY,0.08083197,293,51689,586
1237648674510995755,195.64151394347,0.292022350509805,19.31974,18.14426,17.5869,17.20954,17.02515,745,301,4,246,330052803152078848,GALAXY,0.1366228,293,51689,597
1237648674511061016,195.697886465322,0.288958687511401,17.32767,16.45438,16.16633,16.04772,16.0199,745,301,4,247,4562314191818432512,STAR,0.0001369656,4052,55589,610
1237648674511061237,195.714612658328,0.332823156000351,19.49343,19.0698,18.38652,18.1938,17.66139,745,301,4,247,330062423878821888,QSO,0.3304223,293,51689,632
1237648674511061240,195.717127567229,0.4069277599697,19.07196,18.45543,18.35793,18.3579,18.2889,745,301,4,247,330060499733473280,GALAXY,0.02091426,293,51689,625
1237648674511126550,195.886785221263,0.323405427774579,19.21652,18.21712,18.10463,18.09112,18.10493,745,301,4,248,330063248512542720,STAR,0.0006982635,293,51689,635
1237648674511126652,195.875903717561,0.390668919381401,19.50927,18.12367,17.45484,17.01846,16.75716,745,301,4,248,330060224855566336,GALAXY,0.07959896,293,51689,624
1237648674511192170,196.018323595223,0.271395032950176,19.54064,18.37588,18.40803,18.46017,18.51913,745,301,4,249,331120708803389440,STAR,-0.0001362125,294,51986,386
1237648674511192278,196.116660999909,0.251363174109176,19.58406,17.62415,16.62596,16.1671,15.74457,745,301,4,249,331120983681296384,GALAXY,0.08232366,294,51986,387
1237648674511257860,196.190704040687,0.233214199883389,19.09258,18.01324,17.54988,17.19303,17.02545,745,301,4,250,331123732460365824,GALAXY,0.09191523,294,51986,397
1237648674511323152,196.277961861904,0.319045600461934,19.08596,19.07237,19.08728,18.89943,18.84052,745,301,4,251,4561260305695350784,QSO,1.914007,4051,55337,872
1237648674511323346,196.340068363857,0.288978951053149,19.18453,18.11502,17.76603,17.48013,17.41267,745,301,4,251,331134177820829696,GALAXY,0.0835517,294,51986,435
1237648674511388867,196.495593607232,0.218685157962941,19.12541,17.86209,17.32662,16.98217,16.81734,745,301,4,252,331135552210364416,GALAXY,0.08979361,294,51986,440
1237648674511388882,196.516709146237,0.347064043133073,19.53066,17.6087,16.74273,16.33952,16.04812,745,301,4,252,331132253675481088,GALAXY,0.0895499,294,51986,428
1237648674511454271,196.661531423346,0.308653601333754,19.2253,18.33735,18.1373,18.01203,18.00079,745,301,4,253,8394850830646222848,STAR,-2.236267E-05,7456,56727,513
1237648674511454285,196.682606468841,0.258939280182716,17.50199,16.51457,16.38553,16.3608,16.3917,745,301,4,253,3266333839210866688,STAR,0.0002621061,2901,54652,357
1237648674511454293,196.713402968367,0.298453193432432,17.59857,16.60174,16.56716,16.57754,16.63713,745,301,4,253,8394856053326454784,STAR,6.294038E-05,7456,56727,532
1237648674511454332,196.608001369924,0.31725493419721,19.34187,17.26272,16.29639,15.86164,15.56006,745,301,4,253,4561270751055814656,GALAXY,0.09070113,4051,55337,910
1237648674511454352,196.622179315316,0.316985389189307,18.70885,16.77277,15.8551,15.41105,15.08377,745,301,4,253,4562358722223906816,GALAXY,0.0913142,4052,55600,772
1237648674511519768,196.76432150321,0.230252866796355,16.5718,15.64367,15.33654,15.22739,15.20843,745,301,4,254,3266329716042262528,STAR,-6.209559E-05,2901,54652,342
1237648674511585290,196.900461573953,0.240209873395956,19.06599,17.92032,17.41504,17.18325,17.06621,745,301,4,255,8394855778448547840,STAR,0.0002106151,7456,56727,531
1237648674511585307,196.980117582385,0.290259805654021,19.08033,18.91749,18.96549,18.84242,18.85851,745,301,4,255,331147371960363008,QSO,1.650882,294,51986,483
1237648674511585309,196.991398918013,0.402556931409271,17.0666,15.98509,15.47909,15.26574,15.20042,745,301,4,255,3266340986036447232,STAR,-0.0004132891,2901,54652,383
1237648674511650833,197.031623212267,0.251355489115347,15.85734,14.67133,14.90088,15.06944,15.15851,745,301,4,256,3266343734815516672,STAR,0.0006179758,2901,54652,393
1237648674511650873,197.086692864909,0.225039304243317,16.57125,16.22367,16.50771,16.75267,17.01978,745,301,4,256,8394867048442732544,STAR,0.0001592697,7456,56727,572
1237648674511650888,197.107614600196,0.396627003870345,19.02723,18.71725,18.78498,18.68171,18.70596,745,301,4,256,331154793663850496,QSO,0.6261772,294,51986,510
1237648674511650938,197.019102025687,0.240643905957792,19.24526,17.36073,16.41886,15.97432,15.60528,745,301,4,256,331147097082456064,GALAXY,0.08095076,294,51986,482
1237648674511650951,197.03041096322,0.239345162255824,19.599,17.34419,16.3808,16.02639,15.82839,745,301,4,256,8394866773564825600,STAR,-8.239626E-07,7456,56727,571
1237648674511651009,197.102728622102,0.346563537667731,19.37188,18.30153,17.70413,17.33631,17.10646,745,301,4,256,331156442931292160,GALAXY,0.1390111,294,51986,516
1237648674511651057,197.160188221934,0.248420151069813,19.46476,18.13676,17.56402,17.33278,17.19045,745,301,4,256,8394868697710174208,STAR,0.0001250193,7456,56727,578
1237648674511716390,197.212436003465,0.405354394724682,18.98945,17.06368,16.07585,15.62688,15.28687,745,301,4,257,4562382911479717888,GALAXY,0.09608191,4052,55600,860
1237648674511716425,197.233240678288,0.257804351678166,18.25614,17.10013,16.65093,16.44066,16.4368,745,301,4,257,8394879417948545024,STAR,7.158682E-05,7456,56727,617
1237648674511716434,197.251437301985,0.382719873582157,17.67794,16.80319,16.56174,16.46761,16.45652,745,301,4,257,8394876669169475584,STAR,0.0001867249,7456,56727,607
1237648674511716438,197.299031565448,0.275832105438241,19.15806,17.86659,17.38871,17.21495,17.14319,745,301,4,257,332234239187642368,STAR,-4.443232E-05,295,51985,341
1237648674511716458,197.180880003837,0.315741558984366,19.21401,17.77855,17.20287,16.99338,16.91614,745,301,4,257,8394876944047382528,STAR,0.0001918303,7456,56727,608
1237648674511716531,197.271053507375,0.348054876084372,19.19791,17.82688,17.10475,16.67747,16.45676,745,301,4,257,331153969030129664,GALAXY,0.09656057,294,51986,507
1237648674511716579,197.316820782346,0.261952301543084,19.25863,16.59437,15.46699,14.98827,14.70724,745,301,4,257,3266355829443422208,STAR,0.0001988737,2901,54652,437
1237648674511781902,197.34665644191,0.262745633701576,16.88993,15.60528,15.12328,14.93899,14.86091,745,301,4,258,3266352256030631936,STAR,4.602222E-05,2901,54652,424
1237648674511781905,197.347803342224,0.307192490420424,16.40334,14.96957,14.47935,14.31714,14.26155,745,301,4,258,3266351981152724992,STAR,-3.591105E-05,2901,54652,423
1237648674511781908,197.360567055245,0.359869123391469,18.73778,17.42835,16.90028,16.68696,16.573,745,301,4,258,8394876394291568640,STAR,6.216211E-05,7456,56727,606
1237648674511781988,197.351690178711,0.236357541409966,19.28066,18.50669,17.9521,17.57351,17.44339,745,301,4,258,331163589756872704,GALAXY,0.1380137,294,51986,542
1237648674511782025,197.393584203898,0.314839483249834,18.90059,18.10989,17.81796,17.33779,17.39724,745,301,4,258,332238087478339584,GALAXY,0.08317149,295,51985,355
1237648674511847435,197.4791832649,0.389937162974428,19.02806,17.90699,17.42711,17.22114,17.16585,745,301,4,259,8394886839652032512,STAR,0.0001952239,7456,56727,644
1237648674511912964,197.640255871563,0.2513436787331,17.32039,15.78474,15.17348,14.94684,14.85272,745,301,4,260,3266362701391095808,STAR,-1.095788E-05,2901,54652,462
1237648674511913024,197.711537083023,0.405890824900216,18.58982,17.15462,16.58877,16.34421,16.23034,745,301,4,260,8394900033791565824,STAR,0.0003907924,7456,56727,692
1237648674511913079,197.637626286019,0.303936905622766,19.15897,17.74275,17.15339,16.77975,16.57415,745,301,4,260,332234514065549312,GALAXY,0.06274281,295,51985,342
